user_id,gender,married,birthdate,has_children,home_country,home_city,home_airport,sign_up_date,first_session_date,last_session_date,last_booking_date,tenure_days,n_sessions,n_booking_sessions,n_trip_sessions,total_flight_spend,total_hotel_spend,total_spend,cancelled_trips,booking_rate,cancellation_rate,conversion_rate,avg_session_duration,avg_page_clicks,avg_distance_km,max_distance_km,avg_nights,max_nights,avg_seats,avg_rooms,avg_checked_bags,avg_trip_duration_days,max_trip_duration_days
515243,F,True,1982-08-28,False,usa,honolulu,HNL,2023-01-07,2023-01-07 14:18:00,2023-07-02 19:18:00,2023-04-13 15:50:00,176,8,4,4,5371.85,745.0,6116.85,0,0.5,0.0,1.0,2.1354166666666665,17.125,6034.048312963857,8007.273774697621,2.5,3.0,1.25,1.0,0.25,3.75,6.0
515258,M,False,1997-05-03,False,usa,des moines,DSM,2023-01-07,2023-01-07 16:21:00,2023-06-19 18:23:00,2023-06-19 18:23:00,163,8,3,3,990.93,813.0,1803.9299999999998,0,0.375,0.0,1.0,1.9729166666666667,15.625,1488.0344029599337,2323.82709372577,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,3.6666666666666665,4.0
515271,F,False,1967-04-25,True,canada,montreal,YHU,2023-01-07,2023-01-07 16:36:00,2023-06-18 15:31:00,2023-05-09 13:50:00,161,8,3,3,1380.6,633.0,2013.6,0,0.375,0.0,1.0,2.075,16.75,2342.2037031110544,3998.122669902163,1.6666666666666667,2.0,1.0,1.0,0.0,3.0,4.0
515274,M,False,1988-03-20,False,canada,toronto,YKZ,2023-01-07,2023-01-07 21:03:00,2023-07-13 20:18:00,2023-07-13 20:18:00,186,8,6,6,1194.39,3984.0,5178.39,0,0.75,0.0,1.0,1.7979166666666666,14.75,1703.0194928249703,3646.673787429763,3.3333333333333335,5.0,1.0,1.0,0.25,5.0,7.0
515306,F,True,1974-10-12,False,usa,modesto,MOD,2023-01-07,2023-01-07 03:56:00,2023-06-07 03:25:00,2023-04-12 22:08:00,150,9,4,4,1260.21,5587.0,6847.21,0,0.4444444444444444,0.0,1.0,1.9944444444444445,16.11111111111111,2943.075357302481,3675.2441387623417,8.75,11.0,1.0,1.0,0.6666666666666666,7.0,13.0
515330,F,False,1975-07-22,False,usa,houston,IAH,2023-01-07,2023-01-07 20:52:00,2023-06-15 10:34:00,2023-04-23 20:28:00,158,8,3,3,1770.37,1258.0,3028.37,0,0.375,0.0,1.0,1.6020833333333333,12.875,2287.8973756230957,3169.7693218107647,2.0,4.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,3.6666666666666665,6.0
515344,M,False,1976-01-09,False,usa,new york,LGA,2023-01-07,2023-01-07 20:57:00,2023-05-06 10:32:00,2023-05-06 10:32:00,118,8,5,5,1328.85,9044.0,10372.85,0,0.625,0.0,1.0,2.785416666666667,22.5,2519.9422232932266,3965.398670852146,4.8,9.0,1.0,1.2,0.6666666666666666,3.3333333333333335,4.0
515398,F,True,1983-08-16,True,usa,new york,LGA,2023-01-07,2023-01-07 21:03:00,2023-05-08 02:51:00,2023-05-08 02:51:00,120,9,4,4,2731.12,342.0,3073.12,0,0.4444444444444444,0.0,1.0,1.8851851851851853,15.222222222222221,2349.450110380133,3965.398670852146,1.3333333333333333,2.0,1.5,1.3333333333333333,1.5,2.75,4.0
515409,F,True,1979-04-09,True,usa,new york,JFK,2023-01-07,2023-01-07 03:50:00,2023-05-14 20:14:00,2023-02-23 21:22:00,127,8,3,3,1732.02,1638.0,3370.02,0,0.375,0.0,1.0,2.59375,20.875,1817.325123192618,3484.762647398433,2.3333333333333335,3.0,1.6666666666666667,1.6666666666666667,1.0,4.333333333333333,5.0
515421,F,False,1975-08-27,False,canada,toronto,YKZ,2023-01-07,2023-01-07 14:29:00,2023-03-17 15:44:00,2023-03-17 15:44:00,69,8,4,4,1872.72,1955.0,3827.7200000000003,0,0.5,0.0,1.0,2.497916666666667,20.125,1789.316170761867,2309.406862883984,3.25,5.0,1.25,1.25,0.5,5.0,6.0
515423,F,True,1968-02-01,False,canada,victoria,YYJ,2023-01-07,2023-01-07 11:58:00,2023-04-01 20:07:00,2023-04-01 20:07:00,84,8,2,2,956.22,420.0,1376.22,0,0.25,0.0,1.0,1.3416666666666668,10.875,2754.2718955842615,3821.502023370229,7.0,7.0,1.0,1.0,0.5,5.0,9.0
515436,F,False,2001-05-24,False,usa,grand rapids,GRR,2023-01-07,2023-01-07 08:46:00,2023-06-23 17:20:00,2023-05-28 09:40:00,167,8,1,1,0.0,868.0,868.0,0,0.125,0.0,1.0,2.80625,22.5,,,4.0,4.0,,1.0,,,
515478,F,True,1992-11-06,True,usa,winston-salem,INT,2023-01-07,2023-01-07 20:22:00,2023-07-11 20:46:00,2023-02-19 23:10:00,185,8,2,2,391.11,855.0,1246.1100000000001,0,0.25,0.0,1.0,1.38125,11.125,675.3185220258822,890.0342860932873,3.0,3.0,1.5,1.5,0.0,4.0,4.0
515490,F,True,1967-12-08,True,usa,oklahoma city,TIK,2023-01-07,2023-01-07 14:58:00,2023-06-21 14:19:00,2023-06-21 14:19:00,164,9,4,4,1480.76,2768.0,4248.76,0,0.4444444444444444,0.0,1.0,2.496296296296296,20.0,1636.2519474719093,2140.4496133487582,3.5,7.0,1.25,1.25,0.25,4.0,9.0
515502,F,False,1990-09-17,True,usa,phoenix,PHX,2023-01-07,2023-01-07 10:43:00,2023-07-13 16:04:00,2023-06-26 13:44:00,187,9,1,1,0.0,1824.0,1824.0,0,0.1111111111111111,0.0,1.0,0.8518518518518517,6.777777777777778,,,4.0,4.0,,2.0,,,
515514,F,True,2004-06-18,False,usa,newport news,PHF,2023-01-07,2023-01-07 15:08:00,2023-06-20 15:00:00,,163,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.7708333333333335,14.375,,,,,,,,,
515516,M,True,1990-01-05,False,usa,houston,EFD,2023-01-07,2023-01-07 09:04:00,2023-04-24 21:56:00,,107,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.9645833333333333,15.875,,,,,,,,,
515523,M,False,2000-12-21,False,usa,las vegas,LAS,2023-01-07,2023-01-07 07:35:00,2023-07-08 13:25:00,2023-05-22 20:30:00,182,8,3,3,518.65,6608.0,7126.65,0,0.375,0.0,1.0,1.6270833333333334,13.0,2842.7857680675434,2842.7857680675434,5.666666666666667,10.0,1.0,1.3333333333333333,0.0,6.0,6.0
515529,F,True,1980-05-01,True,usa,richmond,RIC,2023-01-07,2023-01-07 16:09:00,2023-07-16 17:11:00,2023-06-15 09:48:00,190,8,2,2,791.51,119.0,910.51,0,0.25,0.0,1.0,1.4500000000000002,11.625,2329.81403134065,3931.9817994043347,1.0,1.0,1.0,1.0,1.0,2.5,3.0
515530,F,False,2005-09-14,True,canada,calgary,YYC,2023-01-07,2023-01-07 16:20:00,2023-04-28 19:13:00,,111,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,2.4229166666666666,19.5,,,,,,,,,
515565,F,False,1979-10-25,True,usa,los angeles,LAX,2023-01-07,2023-01-07 15:32:00,2023-04-14 18:30:00,2023-04-14 18:30:00,97,8,4,4,3140.87,3352.0,6492.87,0,0.5,0.0,1.0,2.814583333333333,22.625,3429.102219443314,3998.122669902163,4.5,8.0,1.25,1.25,0.75,5.75,9.0
515578,M,False,1987-04-03,False,usa,san francisco,SFO,2023-01-07,2023-01-07 17:09:00,2023-05-02 16:48:00,2023-05-02 16:48:00,114,8,6,6,2446.3,3545.0,5991.3,0,0.75,0.0,1.0,2.86875,23.125,3072.9717342608847,4242.494605572589,3.3333333333333335,7.0,1.0,1.0,0.6,3.6,6.0
515580,F,False,1979-04-21,False,usa,indianapolis,IND,2023-01-07,2023-01-07 14:32:00,2023-06-17 09:22:00,2023-06-17 09:22:00,160,8,4,4,1171.92,6260.0,7431.92,0,0.5,0.0,1.0,2.91875,23.5,2174.4842991271657,2912.932071417906,6.0,11.0,1.0,1.25,0.6666666666666666,6.0,10.0
515586,F,False,1969-07-04,False,usa,san diego,SAN,2023-01-07,2023-01-07 07:09:00,2023-04-09 09:07:00,2023-04-09 09:07:00,92,9,5,5,2781.7,2648.0,5429.7,0,0.5555555555555556,0.0,1.0,1.8666666666666667,14.777777777777779,3137.884089971906,3927.972995553022,3.3333333333333335,5.0,1.0,1.0,0.6,4.0,7.0
515610,M,True,1991-01-10,True,canada,vancouver,YVR,2023-01-07,2023-01-07 20:40:00,2023-04-04 15:51:03,2023-03-24 15:48:00,86,8,3,4,11768.92,352.0,12120.92,1,0.375,0.3333333333333333,0.6666666666666667,16.416666666666668,36.25,5798.711597386807,8288.703940286026,4.0,4.0,2.75,1.0,1.25,7.5,10.0
515634,F,False,2006-09-25,False,usa,austin,AUS,2023-01-07,2023-01-07 20:17:00,2023-03-31 10:04:00,,82,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,2.0083333333333333,15.875,,,,,,,,,
515639,F,False,1984-05-27,False,usa,los angeles,LAX,2023-01-07,2023-01-07 13:36:00,2023-05-05 15:31:00,2023-05-05 15:31:00,118,9,7,7,4675.07,6326.0,11001.07,0,0.7777777777777778,0.0,1.0,2.407407407407407,19.555555555555557,3335.841780237895,3998.122669902163,3.6666666666666665,8.0,1.1428571428571428,1.1666666666666667,0.8571428571428571,4.285714285714286,9.0
515645,F,True,1987-11-09,False,usa,new york,LGA,2023-01-07,2023-01-07 16:58:00,2023-06-15 16:58:00,2023-06-15 16:58:00,159,8,3,3,241.57,12282.0,12523.57,0,0.375,0.0,1.0,1.5020833333333332,12.0,1206.8502379890492,2068.932306886793,8.5,15.0,1.0,1.5,1.0,1.0,2.0
515666,F,True,1984-12-01,False,usa,columbus,LCK,2023-01-07,2023-01-07 05:49:00,2023-07-17 13:08:00,2023-06-05 19:04:00,191,8,4,4,780.1199999999999,1399.0,2179.12,0,0.5,0.0,1.0,2.2354166666666666,18.0,1153.5639576460842,3153.5864132647466,3.75,11.0,1.0,1.0,0.5,4.75,13.0
515675,F,False,1993-01-15,False,usa,tacoma,TCM,2023-01-07,2023-01-07 19:37:00,2023-07-16 21:45:00,2023-05-27 18:38:00,190,9,3,4,613.56,2148.0,2761.56,1,0.3333333333333333,0.3333333333333333,0.6666666666666667,16.229629629629628,45.55555555555556,3903.5156882204965,3903.5156882204965,2.0,2.0,1.0,1.75,0.0,3.0,3.0
515684,F,False,1969-11-28,False,usa,new york,LGA,2023-01-07,2023-01-07 03:08:00,2023-06-12 19:23:00,2023-06-12 19:23:00,156,9,7,7,2312.52,3151.0,5463.5199999999995,0,0.7777777777777778,0.0,1.0,3.1129629629629627,25.333333333333332,1669.1937614442288,3965.398670852146,2.2,4.0,1.1428571428571428,1.2,0.8571428571428571,4.285714285714286,8.0
515688,F,True,1976-11-07,True,usa,akron,AKR,2023-01-07,2023-01-07 05:24:00,2023-05-29 21:13:00,2023-04-02 01:09:00,142,8,4,4,862.04,2400.0,3262.04,0,0.5,0.0,1.0,2.5083333333333333,20.0,1248.3710460495795,3326.928058562408,3.25,4.0,1.25,1.25,1.25,4.75,6.0
515694,F,False,1980-04-03,False,usa,lubbock,LBB,2023-01-07,2023-01-07 21:42:00,2023-07-16 15:25:00,2023-07-16 15:25:00,189,8,6,6,1794.0,2643.0,4437.0,0,0.75,0.0,1.0,3.7979166666666666,30.625,1651.3618905697892,2324.3023145267557,1.3333333333333333,2.0,1.0,1.0,0.5,3.3333333333333335,4.0
515713,F,True,1981-06-05,False,usa,tucson,DMA,2023-01-07,2023-01-07 14:08:00,2023-07-08 20:31:00,2023-07-08 20:31:00,182,8,3,3,1203.29,8682.0,9885.29,0,0.375,0.0,1.0,2.2625,18.375,3475.5578154868863,3527.2433093795776,21.0,31.0,1.0,1.3333333333333333,0.0,17.0,29.0
515727,F,True,1985-08-02,False,usa,laredo,LRD,2023-01-07,2023-01-07 11:43:00,2023-07-20 15:11:00,2023-07-20 15:11:00,194,8,4,4,1516.82,2127.0,3643.8199999999997,0,0.5,0.0,1.0,1.8291666666666666,14.75,2231.1565302044874,2552.417856516114,3.25,4.0,1.0,1.0,0.25,4.5,6.0
515735,F,True,1960-07-23,True,usa,chicago,MDW,2023-01-07,2023-01-07 13:15:00,2023-05-14 13:11:00,2023-02-04 14:05:00,126,9,1,1,517.22,119.0,636.22,0,0.1111111111111111,0.0,1.0,1.2537037037037038,10.11111111111111,2779.9731876990263,2779.9731876990263,1.0,1.0,1.0,1.0,1.0,2.0,2.0
515739,F,True,1976-01-08,False,usa,new york,LGA,2023-01-07,2023-01-07 16:10:00,2023-06-19 20:30:00,2023-02-24 23:08:00,163,8,3,3,659.72,674.0,1333.72,0,0.375,0.0,1.0,1.58125,12.875,1825.7952552105753,3915.671697971753,3.0,4.0,1.0,1.0,0.6666666666666666,2.0,4.0
515751,F,True,1981-07-09,True,usa,new york,JFK,2023-01-07,2023-01-23 20:36:00,2023-06-01 07:13:00,2023-06-01 07:13:00,128,7,2,2,1500.08,4580.0,6080.08,0,0.2857142857142857,0.0,1.0,2.361904761904762,19.142857142857142,2374.878675312091,3974.209842999768,4.5,8.0,1.5,1.5,1.0,6.0,9.0
515764,F,False,2000-05-23,True,canada,edmonton,YED,2023-01-07,2023-01-07 22:48:00,2023-05-22 14:47:00,2023-05-22 14:47:00,134,8,3,3,364.7,9408.0,9772.7,0,0.375,0.0,1.0,1.45625,11.75,2227.542640407648,2227.542640407648,10.0,23.0,1.0,1.0,2.0,5.0,5.0
515778,F,True,1971-10-05,False,usa,milwaukee,MKE,2023-01-07,2023-01-07 18:52:00,2023-06-28 20:43:00,2023-05-11 18:14:00,172,8,3,3,726.46,2020.0,2746.46,0,0.375,0.0,1.0,2.125,17.125,2008.608419220252,2820.6617590021237,4.666666666666667,7.0,1.0,1.0,0.5,5.0,6.0
515802,F,False,1982-11-05,False,usa,las vegas,LAS,2023-01-07,2023-01-07 21:25:00,2023-07-16 23:55:00,2023-07-16 23:55:00,190,8,5,5,2250.04,4316.0,6566.04,0,0.625,0.0,1.0,2.4479166666666665,20.0,2083.5691757305885,3142.46394616207,3.6,5.0,1.5,1.4,0.75,5.5,7.0
515818,M,False,1957-06-20,False,usa,chicago,ORD,2023-01-07,2023-01-07 16:21:00,2023-07-09 13:04:00,2023-03-14 17:06:00,182,8,1,1,1028.11,0.0,1028.11,0,0.125,0.0,1.0,2.19375,17.5,2937.202910277993,2937.202910277993,,,2.0,,0.0,6.0,6.0
515831,F,False,1991-10-07,True,usa,indianapolis,IND,2023-01-07,2023-01-07 12:25:00,2023-06-04 19:19:00,2023-06-04 19:19:00,148,8,2,2,729.6299999999999,646.0,1375.6299999999999,0,0.25,0.0,1.0,2.275,18.125,1834.8667902615098,2562.3310570408535,2.0,2.0,1.0,1.0,0.5,3.5,4.0
515835,F,True,1976-06-05,True,usa,fort worth,FTW,2023-01-07,2023-01-07 17:40:00,2023-07-01 21:33:00,2023-05-10 20:54:00,175,7,2,2,480.73,677.0,1157.73,0,0.2857142857142857,0.0,1.0,2.169047619047619,17.714285714285715,1339.798720615473,2265.4635323555963,2.0,3.0,1.0,1.0,0.5,4.0,5.0
515854,F,True,1957-03-04,False,usa,reno,RNO,2023-01-07,2023-01-07 12:22:00,2023-07-04 19:58:00,2023-02-25 18:32:00,178,8,2,2,0.0,1097.0,1097.0,0,0.25,0.0,1.0,2.0125,16.25,,,5.0,7.0,,1.0,,,
515874,F,True,1956-04-18,False,usa,anchorage,ANC,2023-01-07,2023-01-07 12:55:00,2023-06-21 18:33:00,2023-01-14 18:06:00,165,9,1,1,0.0,1962.0,1962.0,0,0.1111111111111111,0.0,1.0,1.5592592592592593,12.555555555555555,,,9.0,9.0,,2.0,,,
515891,F,False,1983-03-27,False,usa,indianapolis,IND,2023-01-07,2023-01-07 21:49:00,2023-05-18 15:38:00,2023-05-18 15:38:00,130,8,5,5,2023.97,5103.0,7126.969999999999,0,0.625,0.0,1.0,2.0770833333333334,16.5,2299.3745059166313,2866.02071376494,4.0,10.0,1.0,1.0,0.4,5.2,11.0
515901,F,False,1988-05-12,False,usa,phoenix,PHX,2023-01-07,2023-01-07 22:07:00,2023-06-16 15:33:00,2023-02-25 19:05:00,159,9,2,2,604.1800000000001,904.0,1508.1799999999998,0,0.2222222222222222,0.0,1.0,1.775925925925926,14.333333333333334,1895.556207096955,2390.5686219120626,3.0,4.0,1.0,1.0,0.5,4.5,6.0
515908,F,True,1976-01-22,True,usa,st. louis,STL,2023-01-07,2023-01-07 18:00:00,2023-06-12 19:33:00,2023-03-14 19:16:00,156,8,2,2,586.98,531.0,1117.98,0,0.25,0.0,1.0,1.9145833333333333,15.625,1714.6179678919093,2505.6854785130313,2.5,3.0,1.0,1.0,0.5,4.0,5.0
515941,F,True,1976-10-25,True,usa,st. petersburg,PIE,2023-01-07,2023-01-07 08:58:00,2023-05-12 18:51:00,2023-05-12 18:51:00,125,8,4,4,1236.24,4427.0,5663.24,0,0.5,0.0,1.0,1.9104166666666667,15.5,3454.711314393201,3454.711314393201,5.5,10.0,1.0,1.0,0.5,4.0,5.0
515947,F,False,1992-12-18,False,usa,new york,LGA,2023-01-07,2023-01-07 17:04:00,2023-03-20 20:02:00,2023-01-07 17:04:00,72,7,1,1,319.85,412.0,731.85,0,0.14285714285714285,0.0,1.0,1.7833333333333334,14.142857142857142,3923.6823976551323,3923.6823976551323,2.0,2.0,1.0,1.0,0.0,0.0,0.0
515953,F,True,1980-09-16,False,usa,los angeles,LAX,2023-01-07,2023-01-07 17:51:00,2023-05-11 23:03:00,2023-05-11 23:03:00,124,8,3,3,1482.0900000000001,1638.0,3120.09,0,0.375,0.0,1.0,2.158333333333333,17.5,1519.1450968167626,3821.393477001084,2.3333333333333335,4.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,4.0,6.0
515974,M,False,2000-12-09,True,usa,dallas,DAL,2023-01-07,2023-01-07 23:22:00,2023-06-05 20:32:00,2023-05-18 03:15:00,148,8,3,3,347.94,5112.0,5459.9400000000005,0,0.375,0.0,1.0,1.75625,14.125,1901.8164579591494,1901.8164579591494,11.333333333333334,29.0,1.0,1.0,0.0,5.0,5.0
515985,F,True,1981-05-20,False,canada,ottawa,YOW,2023-01-07,2023-01-07 12:26:00,2023-06-01 07:36:00,2023-06-01 07:36:00,144,9,3,3,132.16,1968.0,2100.16,0,0.3333333333333333,0.0,1.0,1.5703703703703704,12.666666666666666,375.2008760193922,415.37506080078526,3.3333333333333335,6.0,1.0,1.0,0.5,4.0,4.0
516001,F,True,1992-01-01,False,usa,anchorage,EDF,2023-01-07,2023-01-07 05:28:00,2023-06-15 20:00:00,2023-01-21 21:29:00,159,9,1,1,0.0,918.0,918.0,0,0.1111111111111111,0.0,1.0,1.4444444444444444,11.777777777777779,,,3.0,3.0,,2.0,,,
516004,F,True,1973-03-20,True,usa,san francisco,SFO,2023-01-07,2023-01-07 20:37:00,2023-07-13 04:26:00,2023-04-24 14:47:00,186,9,2,2,684.1099999999999,1590.0,2274.1099999999997,0,0.2222222222222222,0.0,1.0,1.740740740740741,14.222222222222221,4099.763893604998,4151.7735389098425,3.0,4.0,1.0,1.0,0.5,0.0,0.0
516006,F,True,1975-10-09,False,usa,san antonio,RND,2023-01-07,2023-01-07 17:23:00,2023-07-06 05:54:00,2023-07-06 05:54:00,179,8,5,5,999.86,4475.0,5474.86,0,0.625,0.0,1.0,2.7125,22.0,1118.5838379958655,2309.406862883984,4.2,8.0,1.0,1.0,0.4,6.0,10.0
516039,F,False,2006-11-25,False,usa,santa ana,SNA,2023-01-07,2023-01-07 19:32:00,2023-05-02 07:30:00,,114,9,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.338888888888889,10.666666666666666,,,,,,,,,
516053,F,False,1981-09-15,True,usa,los angeles,LAX,2023-01-07,2023-01-07 00:40:00,2023-07-11 19:17:00,2023-07-11 19:17:00,185,9,5,5,2975.56,781.0,3756.56,0,0.5555555555555556,0.0,1.0,2.114814814814815,16.88888888888889,3190.376629290434,3998.122669902163,3.6666666666666665,5.0,1.0,1.0,0.4,4.8,8.0
516057,F,False,1985-10-14,False,usa,houston,HOU,2023-01-07,2023-01-07 19:22:00,2023-07-07 21:58:00,2023-03-08 17:27:00,181,8,4,5,3478.42,4130.0,7608.419999999999,1,0.5,0.25,0.75,18.95625,57.0,2399.758380005893,2848.7165216556123,4.25,5.0,1.6,1.75,0.8,4.8,6.0
516061,F,True,1968-09-28,False,usa,chicago,UGN,2023-01-07,2023-01-07 21:39:00,2023-05-30 06:08:00,2023-03-01 18:52:00,142,8,3,3,724.8199999999999,2592.0,3316.8199999999997,0,0.375,0.0,1.0,2.24375,18.125,924.8852147228193,1187.95174172507,4.5,6.0,1.3333333333333333,1.5,0.3333333333333333,5.333333333333333,7.0
516076,F,True,1953-06-20,False,usa,riverside,RAL,2023-01-07,2023-01-07 13:17:00,2023-07-05 22:36:00,,179,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.2375,10.0,,,,,,,,,
516086,F,False,2006-06-02,True,usa,new york,LGA,2023-01-07,2023-01-07 14:33:00,2023-07-01 16:46:00,2023-01-07 14:33:00,175,10,1,1,0.0,1872.0,1872.0,0,0.1,0.0,1.0,1.1216666666666666,9.1,,,18.0,18.0,,1.0,,,
516089,F,True,1967-04-10,True,usa,baltimore,BWI,2023-01-07,2023-01-07 18:29:00,2023-06-25 03:51:00,2023-06-25 03:51:00,168,8,3,3,1030.02,844.0,1874.02,0,0.375,0.0,1.0,2.1,16.875,2076.427838540605,2246.9920650385843,4.0,6.0,1.0,1.0,0.6666666666666666,6.0,8.0
516092,M,True,1986-02-09,False,usa,indianapolis,IND,2023-01-07,2023-01-07 17:29:00,2023-05-11 19:58:00,2023-05-11 19:58:00,124,9,4,4,1267.42,1184.0,2451.42,0,0.4444444444444444,0.0,1.0,2.348148148148148,19.0,1381.2943287778317,2912.932071417906,2.3333333333333335,3.0,1.25,1.0,1.0,3.75,5.0
516105,F,True,1973-09-10,True,usa,austin,AUS,2023-01-07,2023-01-07 16:49:00,2023-05-07 19:21:00,2023-05-07 19:21:00,120,8,3,3,282.67,2644.0,2926.67,0,0.375,0.0,1.0,1.5395833333333333,12.5,1479.4826435553312,1479.4826435553312,8.0,11.0,1.0,1.0,0.0,3.0,3.0
516117,F,False,1976-11-06,True,usa,charlotte,CLT,2023-01-07,2023-01-07 17:55:00,2023-05-27 18:09:00,2023-03-02 18:29:00,140,9,3,3,392.28999999999996,1690.0,2082.29,0,0.3333333333333333,0.0,1.0,1.1314814814814815,9.11111111111111,733.9523344062343,940.1319177095536,4.5,8.0,1.5,1.0,0.5,3.0,3.0
516118,M,True,1985-09-01,False,usa,newark,EWR,2023-01-07,2023-01-07 19:06:00,2023-07-12 11:49:00,2023-03-16 18:13:00,185,9,2,2,590.05,6784.0,7374.05,0,0.2222222222222222,0.0,1.0,1.324074074074074,10.555555555555555,3451.9449321228703,3451.9449321228703,10.0,13.0,1.0,1.5,0.0,9.0,9.0
516127,F,True,1993-03-14,False,usa,denver,DEN,2023-01-07,2023-01-07 13:55:00,2023-04-25 21:20:00,,108,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.9145833333333333,7.375,,,,,,,,,
516132,F,False,1975-02-07,True,usa,dallas,DAL,2023-01-07,2023-01-07 13:27:00,2023-07-14 20:39:23,2023-06-29 20:38:00,188,9,3,4,963.79,387.0,1350.79,1,0.3333333333333333,0.3333333333333333,0.6666666666666667,14.435185185185183,31.0,1376.8419498632206,2222.484188856333,3.0,3.0,1.0,1.0,0.5,9.0,13.0
516144,F,True,1973-04-02,True,usa,denver,DEN,2023-01-07,2023-01-07 14:02:00,2023-06-30 17:47:00,2023-04-30 20:00:00,174,9,4,4,1271.74,330.0,1601.74,0,0.4444444444444444,0.0,1.0,1.7703703703703704,14.11111111111111,1760.1145888408237,2609.355168702949,0.6666666666666666,1.0,1.0,1.0,0.75,2.25,3.0
516150,F,True,1959-02-18,True,usa,baton rouge,BTR,2023-01-07,2023-01-07 19:10:00,2023-06-01 10:46:00,2023-03-26 16:40:00,144,8,1,1,0.0,2520.0,2520.0,0,0.125,0.0,1.0,1.1229166666666666,9.0,,,20.0,20.0,,1.0,,,
516152,F,False,1987-10-22,False,usa,madison,MSN,2023-01-07,2023-01-07 20:53:00,2023-03-17 15:23:00,2023-03-17 15:23:00,68,8,1,1,467.68,366.0,833.6800000000001,0,0.125,0.0,1.0,1.6208333333333333,13.125,2710.1433303499552,2710.1433303499552,3.0,3.0,1.0,1.0,1.0,4.0,4.0
516176,O,False,1972-12-10,True,usa,new york,JFK,2023-01-07,2023-01-07 19:14:00,2023-07-14 18:42:00,2023-07-14 18:42:00,187,8,4,4,743.41,1604.0,2347.41,0,0.5,0.0,1.0,4.239583333333333,34.375,998.8784405876578,2609.355168702949,5.666666666666667,12.0,1.0,1.0,0.25,6.75,14.0
516177,F,False,1973-06-26,False,usa,philadelphia,PNE,2023-01-07,2023-01-07 18:22:00,2023-06-08 22:10:00,2023-06-08 22:10:00,152,8,3,3,1358.8200000000002,850.0,2208.8199999999997,0,0.375,0.0,1.0,2.38125,19.25,2457.33436303821,3870.7306647072924,4.666666666666667,10.0,1.0,1.0,1.0,6.333333333333333,12.0
516178,F,False,1995-06-19,True,canada,vancouver,YVR,2023-01-07,2023-01-07 16:54:00,2023-04-20 18:57:00,2023-04-20 18:57:00,103,7,2,2,840.12,195.0,1035.12,0,0.2857142857142857,0.0,1.0,2.085714285714286,16.857142857142858,2357.2902899951837,3305.6004014811933,3.0,3.0,1.0,1.0,0.5,3.5,5.0
516211,M,True,1982-11-24,False,usa,philadelphia,PHL,2023-01-07,2023-01-07 14:11:00,2023-07-26 20:46:58,2023-06-25 20:44:00,200,8,4,5,12822.23,1436.0,14258.23,1,0.5,0.25,0.75,9.553445533333333,21.0,6980.100347695814,15423.061830726649,5.5,7.0,1.4,1.0,0.4,10.6,16.0
516216,F,False,1986-05-26,False,usa,philadelphia,PHL,2023-01-07,2023-01-07 14:20:00,2023-06-30 18:57:00,2023-06-05 18:05:00,174,7,3,3,811.83,1203.0,2014.83,0,0.42857142857142855,0.0,1.0,2.2738095238095237,18.285714285714285,1584.3757080684538,3494.424778856357,3.0,5.0,1.0,1.0,0.3333333333333333,4.666666666666667,7.0
516217,M,True,1979-05-19,False,canada,edmonton,YEG,2023-01-07,2023-01-07 22:11:00,2023-07-01 19:40:00,2023-01-07 22:11:00,174,8,1,1,509.57,0.0,509.57,0,0.125,0.0,1.0,2.9083333333333337,23.25,3236.245383126714,3236.245383126714,,,1.0,,0.0,5.0,5.0
516243,F,False,1991-03-08,True,usa,buffalo,BUF,2023-01-07,2023-01-07 01:30:00,2023-07-07 17:38:00,,181,8,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0041666666666667,8.125,,,,,,,,,
516246,F,False,1986-02-15,False,usa,austin,AUS,2023-01-07,2023-01-07 14:03:00,2023-07-05 23:51:00,2023-06-06 22:30:00,179,9,4,4,1473.69,2217.0,3690.69,0,0.4444444444444444,0.0,1.0,2.25,18.0,2094.6874669566264,2690.65335675903,2.75,4.0,1.0,1.0,0.75,4.5,5.0
516251,F,True,1972-04-20,False,canada,calgary,YYC,2023-01-07,2023-01-07 15:21:00,2023-07-09 18:15:00,2023-07-09 18:15:00,183,8,7,7,4293.61,3119.0,7412.61,0,0.875,0.0,1.0,3.7958333333333334,30.875,2740.629378833392,3277.111769968965,2.6666666666666665,7.0,1.2857142857142858,1.3333333333333333,0.7142857142857143,4.714285714285714,10.0
